web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901664-2262","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/423-W-38th-Ave-San-Mateo-CA-94403/15544088_zpid/","San Mateo, CA 94403","For sale","423 W 38th Ave,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","1,960","3","3","$1,899,915","$1,899,000","Single Family","1949","Forced air","Central","Single Family","8,280 sqft","$5,475/mo","4","5","8","{""targetDiv"":""gpt-ad-1ef591f7-9dd4-4632-880c-77bfea76695b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""423 W 38th Ave"",""bd"":""3"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15544088"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-6934857377086937701"",""sqftrange"":""1500-1999"",""price"":""1899000"",""sqft"":""1960"",""posting_url"":""http://homecoin.com"",""mlong"":""-122.30521"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94403"",""mlat"":""37.528618"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISf8vd62xa3zj91000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Southeast_Hillsdale"",""yrblt"":""1940-1959"",""zestimate"":""1899915"",""premieragent"":""no""}}","null","null","null","null"
"1572901550-2142","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/3815-Pacific-Blvd-San-Mateo-CA-94403/15538670_zpid/","San Mateo, CA 94403","Pre-foreclosure","3815 Pacific Blvd,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","null","4","null","$1,327,296","$1,327,296","Multiple Occupancy","1957","No Data","No Data","Multiple Occupancy","null","null","6","5","8","{""targetDiv"":""gpt-ad-dec37abf-2a49-4ddb-bb97-e08cd93f35d3"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3815 Pacific Blvd"",""bd"":""4"",""city"":""San_Mateo"",""pid"":""15538670"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""-3439822833502956654"",""sqftrange"":""2500-2999"",""price"":""1793644"",""sqft"":""2882"",""posting_url"":"""",""mlong"":""-122.292176"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94403"",""mlat"":""37.533463"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""San_Mateo_Village"",""yrblt"":""1940-1959"",""zestimate"":""1793644"",""premieragent"":""no""}}","null","null","null","null"
"1572901864-2461","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/137-12th-Ave-San-Mateo-CA-94402/15527745_zpid/","San Mateo, CA 94402","For sale","137 12th Ave,","","","","","1,250","2","1","$1,622,596","$1,500,000","Single Family","1922","Forced air","No Data","Single Family","4,399 sqft","$4,200/mo","2","6","9","No Data","null","null","null","null"
"1572901845-2444","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1760-Pierce-St-San-Mateo-CA-94403/15531276_zpid/","San Mateo, CA 94403","For sale","1760 Pierce St,","","","","","1,220","3","2","$1,196,538","$1,098,000","Single Family","1954","Forced air","None","Single Family","5,148 sqft","$4,475/mo","6","6","9","No Data","null","null","null","null"
"1572901861-2460","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/704-28th-Ave-San-Mateo-CA-94403/15536763_zpid/","San Mateo, CA 94403","For sale","704 28th Ave,","","","","","2,122","3","2","$2,142,857","$1,995,000","Single Family","1946","Forced air","None","Single Family","7,348 sqft","$5,500/mo","5","5","8","No Data","null","null","null","null"
"1572901747-2351","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/20-30th-Ave-San-Mateo-CA-94403/2082420880_zpid/","San Mateo, CA 94403","For sale","20 30th Ave,","","","","","1,456","3","3","null","$1,268,000","Condo","1987","Forced air","None","Condo","$500/month","$4,200/mo","4","5","8","{""targetDiv"":""gpt-ad-ebf7ce35-1eaf-469b-b4a5-b7a56b0c95ea"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""20 30th Ave"",""bd"":""3"",""fsbid"":""4383"",""city"":""San_Mateo"",""proptp"":""cnd"",""pid"":""2082420880"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-1305777185559571191"",""sqftrange"":""1000-1499"",""price"":""1268000"",""sqft"":""1456"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/san-mateo/20-30th-ave/pid_32993491/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.303787"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94403"",""mlat"":""37.538959"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3jjm9m3845670000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Northeast_Hillsdale"",""yrblt"":""1980-1989"",""zestimate"":""1320468"",""premieragent"":""no""}}","null","null","null","null"
"1572901791-2393","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/3518-Branson-Dr-San-Mateo-CA-94403/15538995_zpid/","San Mateo, CA 94403","For sale","3518 Branson Dr,","","","","","1,480","3","2","$1,575,057","$1,488,000","Single Family","1948","Forced air","None","Single Family","5,000 sqft","$4,500/mo","6","5","8","{""targetDiv"":""gpt-ad-1ea5e104-f65d-4800-8e8a-0c7805a5d4ef"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3518 Branson Dr"",""bd"":""3"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15538995"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""4323960923962267412"",""sqftrange"":""1000-1499"",""price"":""1488000"",""sqft"":""1480"",""posting_url"":""http://www.realsmartgroup.com"",""mlong"":""-122.286039"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94403"",""mlat"":""37.541048"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrpc8bcrv41f30000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""San_Mateo_Village"",""yrblt"":""1940-1959"",""zestimate"":""1575057"",""premieragent"":""no""}}","null","null","null","null"
"1572901677-2277","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1010-1012-S-Idaho-St-1010-1012-San-Mateo-CA-94402/2082831987_zpid/","San Mateo, CA 94402","For sale","1010-1012 S Idaho St # 1010-1012,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","1,850","2","3","null","$1,465,000","Single Family","1947","Stove","No Data","Single Family","5,401 sqft","$4,800/mo","2","6","9","No Data","null","null","null","null"
"1572901817-2416","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/2872-Catalino-St-San-Mateo-CA-94403/2082252843_zpid/","San Mateo, CA 94403","For sale","2872 Catalino St,","","","","","1,310","2","3","$1,368,926","$1,329,000","Townhouse","2015","Forced air","Central","Townhouse","4,207 sqft","null","6","5","8","{""targetDiv"":""gpt-ad-a49f1225-6d60-4cca-b565-d947310285c8"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2872 Catalino St"",""bd"":""2"",""fsbid"":""15050"",""city"":""San_Mateo"",""proptp"":""twn"",""pid"":""2082252843"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""5126989414113343356"",""sqftrange"":""1000-1499"",""price"":""1329000"",""sqft"":""1310"",""posting_url"":""http://www.achenrealty.com"",""mlong"":""-122.297517"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94403"",""mlat"":""37.543734"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzrbnmjmg6t2e0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Bay_Meadows"",""yrblt"":""2010-2019"",""zestimate"":""1368926"",""premieragent"":""no""}}","null","null","null","null"
"1572901658-2257","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1121-Yates-Way-San-Mateo-CA-94403/2116135290_zpid/","San Mateo, CA 94403","For sale","1121 Yates Way,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","1,312","3","3","$1,380,681","$1,350,000","Townhouse","2001","Forced air","None","Townhouse","0.31 acres","$4,250/mo","6","5","9","{""targetDiv"":""gpt-ad-d11e4497-4be6-45fb-b738-ef8e3aa61f0d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1121 Yates Way"",""bd"":""3"",""fsbid"":""14224"",""city"":""San_Mateo"",""proptp"":""twn"",""pid"":""2116135290"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-8351854237017116780"",""sqftrange"":""1000-1499"",""price"":""1350000"",""sqft"":""1312"",""posting_url"":""http://www.JulieTsaiLaw.com"",""mlong"":""-122.293016"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94403"",""mlat"":""37.547082"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfkwqit7equvf1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Bay_Meadows"",""yrblt"":""2000-2009"",""zestimate"":""1380681"",""premieragent"":""no""}}","null","null","null","null"
"1572901583-2172","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/711-S-Bayshore-Blvd-APT-3-San-Mateo-CA-94401/15632475_zpid/","San Mateo, CA 94401","Pre-foreclosure","711 S Bayshore Blvd APT 3,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","null","1","null","$441,658","$441,658","Condo","1984","No Data","No Data","Condo","$465/month","null","2","6","9","{""targetDiv"":""gpt-ad-37aeb634-ac86-4a04-859c-fdf0f4f411b2"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 3"",""aamgnrc1"":""711 S Bayshore Blvd"",""bd"":""1"",""city"":""San_Mateo"",""proptp"":""cnd"",""pid"":""15632475"",""lot"":""4"",""zestibuck"":""500-599k"",""listtp"":""buy_foreclosure"",""zguidh"":""2356446007299124472"",""sqftrange"":""500-999"",""price"":""596836"",""sqft"":""675"",""posting_url"":"""",""mlong"":""-122.310357"",""state"":""CA"",""prange"":""500-599k"",""zip"":""94401"",""mlat"":""37.568436"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z500"",""hood"":""South_Shoreview"",""yrblt"":""1980-1989"",""zestimate"":""596836"",""premieragent"":""no""}}","null","null","null","null"
"1572901770-2372","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/413-Franklin-Pkwy-San-Mateo-CA-94403/2082339006_zpid/","San Mateo, CA 94403","For sale","413 Franklin Pkwy,","","","","","2,454","4","4","$2,046,731","$1,998,000","Townhouse","2017","Forced air","Central","Townhouse","0.32 acres","null","6","5","8","{""targetDiv"":""gpt-ad-71af8336-2d23-4b92-ba0f-e6c74f8dd344"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""413 Franklin Pkwy"",""bd"":""4"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""twn"",""pid"":""2082339006"",""lot"":""3"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""4764776285310641943"",""sqftrange"":""2000-2499"",""price"":""1998000"",""sqft"":""2454"",""posting_url"":"""",""mlong"":""-122.295454"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94403"",""mlat"":""37.540811"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvws4yoh3vhpt1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Bay_Meadows"",""yrblt"":""2010-2019"",""zestimate"":""2046731"",""premieragent"":""no""}}","null","null","null","null"
"1572901613-2206","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1700-Oakwood-Dr-San-Mateo-CA-94403/15542674_zpid/","San Mateo, CA 94403","For sale","1700 Oakwood Dr,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","2,350","4","3","$2,288,892","$2,288,888","Single Family","1969","Forced air","Central","Single Family","7,649 sqft","$6,700/mo","7","5","8","No Data","null","null","null","null"
"1572901564-2153","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/231-N-El-Camino-Real-APT-302-San-Mateo-CA-94401/15626426_zpid/","San Mateo, CA 94401","Pre-foreclosure","231 N El Camino Real APT 302,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","null","2","null","$704,471","$704,471","Condo","1993","No Data","No Data","Condo","$480/month","null","3","6","7","No Data","null","null","null","null"
"1572901827-2427","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1508-Day-Ave-UNIT-A-San-Mateo-CA-94403/2082242169_zpid/","San Mateo, CA 94403","For sale","1508 Day Ave UNIT A,","","","","","1,054","3","1","null","$865,000","Condo","1961","Forced air","None","Condo","$489/month","null","6","9","8","{""targetDiv"":""gpt-ad-128d8835-2e43-4ac1-8b2d-ed4056bd75ab"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit A"",""aamgnrc1"":""1508 Day Ave"",""bd"":""3"",""fsbid"":""4383"",""city"":""San_Mateo"",""proptp"":""cnd"",""pid"":""2082242169"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""7487442457357847451"",""sqftrange"":""1000-1499"",""price"":""865000"",""sqft"":""1054"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/san-mateo/1508-day-ave-a/pid_33439259/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.28769"",""state"":""CA"",""prange"":""800-899k"",""zip"":""94403"",""mlat"":""37.550843"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn2kvazx1tkar1000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""hood"":""Westshore"",""yrblt"":""1960-1969"",""zestimate"":""906190"",""premieragent"":""no""}}","null","null","null","null"
"1572901764-2366","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/3333-Glendora-Dr-3335-San-Mateo-CA-94403/2082398395_zpid/","San Mateo, CA 94403","For sale","3333 Glendora Dr # 3335,","","","","","null","--","null","$1,998,549","$1,959,000","Multi Family","1965","Forced air","None","Multi Family","$546","$3,300/mo","7","5","8","No Data","null","null","null","null"
"1572901554-2144","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1-Baldwin-Ave-APT-504-San-Mateo-CA-94401/15633552_zpid/","San Mateo, CA 94401","For sale","1 Baldwin Ave APT 504,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","1,100","1","2","$685,500","$684,500","Condo","1988","Forced air","Central","Condo","$5,109/month","$3,500/mo","3","6","7","No Data","null","null","null","null"
"1572901636-2233","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/20572059-Fairmont-Dr-San-Mateo-CA-94402/2082504691_zpid/","San Mateo, CA 94402","For sale","2057&2059 Fairmont Dr,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","null","--","null","$2,719,062","$2,695,000","Multi Family","1978","Forced air","Central","Multi Family","$652","$7,500/mo","7","6","9","No Data","null","null","null","null"
"1572901602-2196","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1951-Ofarrell-St-APT-215-San-Mateo-CA-94403/15626911_zpid/","San Mateo, CA 94403","Pre-foreclosure","1951 Ofarrell St APT 215,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","null","2","null","$515,163","$515,163","Condo","1996","No Data","No Data","Condo","$410/month","null","7","5","9","No Data","null","null","null","null"
"1572901838-2438","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/555-Laurel-Ave-APT-317-San-Mateo-CA-94401/15632855_zpid/","San Mateo, CA 94401","For sale","555 Laurel Ave APT 317,","","","","","1,786","2","2","$1,546,745","$1,498,000","Condo","1980","Heat pump","Central","Condo","$917/month","$4,500/mo","2","6","9","{""targetDiv"":""gpt-ad-0b48b2b4-37cf-44e3-9e19-843e2c7ad831"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 317"",""aamgnrc1"":""555 Laurel Ave"",""bd"":""2"",""fsbid"":""15050"",""city"":""San_Mateo"",""proptp"":""cnd"",""pid"":""15632855"",""lot"":""7"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-1655113020828773884"",""sqftrange"":""1500-1999"",""price"":""1498000"",""sqft"":""1786"",""posting_url"":"""",""mlong"":""-122.321089"",""state"":""CA"",""prange"":""1-1_499m"",""zip"":""94401"",""mlat"":""37.563399"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7uykgwwaer6k0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Central_Business_District"",""yrblt"":""1980-1989"",""zestimate"":""1546745"",""premieragent"":""no""}}","null","null","null","null"
"1572901852-2451","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/3961-Casanova-Dr-San-Mateo-CA-94403/15539802_zpid/","San Mateo, CA 94403","For sale","3961 Casanova Dr,","","","","","1,080","3","1","$1,612,903","$1,450,000","Single Family","1950","Forced air","None","Single Family","5,000 sqft","$4,100/mo","6","5","8","No Data","null","null","null","null"
"1572901567-2157","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1608-York-Ave-San-Mateo-CA-94401/15524353_zpid/","San Mateo, CA 94401","Pre-foreclosure","1608 York Ave,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","null","3","null","$783,358","$783,358","Single Family","1947","No Data","No Data","Single Family","4,791 sqft","null","2","7","7","{""targetDiv"":""gpt-ad-e45e1078-6eaf-45c1-aa24-9f8534b790ab"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1608 York Ave"",""bd"":""3"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15524353"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""2638220926921862443"",""sqftrange"":""1000-1499"",""price"":""1058592"",""sqft"":""1140"",""posting_url"":"""",""mlong"":""-122.312997"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94401"",""mlat"":""37.57691"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISydcv84w5v2cj.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""North_Shoreview"",""yrblt"":""1940-1959"",""zestimate"":""1058592"",""premieragent"":""no""}}","null","null","null","null"
"1572901544-2131","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/50-Mounds-Rd-APT-306-San-Mateo-CA-94402/15627724_zpid/","San Mateo, CA 94402","For sale","50 Mounds Rd APT 306,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","2,076","2","2","null","$1,495,000","Condo","1973","Forced air","Central","Condo","$100/month","$4,600/mo","3","6","7","{""targetDiv"":""gpt-ad-84d2374a-f8ab-46e1-bbed-a205f0c69e87"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 306"",""aamgnrc1"":""50 Mounds Rd"",""bd"":""2"",""fsbid"":""4383"",""city"":""San_Mateo"",""proptp"":""cnd"",""pid"":""15627724"",""lot"":""7"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-6803721523091808141"",""sqftrange"":""2000-2499"",""price"":""1495000"",""sqft"":""2076"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/san-mateo/50-mounds-rd-306/pid_32196319/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.332512"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94402"",""mlat"":""37.56669"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzn4rhrfjt9ir1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Baywood"",""yrblt"":""1970-1979"",""zestimate"":""1532460"",""premieragent"":""no""}}","null","null","null","null"
"1572901760-2362","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/2727-Isabelle-Ave-San-Mateo-CA-94403/15537382_zpid/","San Mateo, CA 94403","For sale","2727 Isabelle Ave,","","","","","1,978","4","3","$2,207,878","$2,175,000","Single Family","1939","Forced air","None","Single Family","5,000 sqft","$6,000/mo","7","5","8","{""targetDiv"":""gpt-ad-570956ea-3580-43af-b562-359a8d6ff934"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2727 Isabelle Ave"",""bd"":""4"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15537382"",""lot"":""1"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""3813299191593702644"",""sqftrange"":""1500-1999"",""price"":""2175000"",""sqft"":""1978"",""posting_url"":""http://www.MotivatedAgent.com"",""mlong"":""-122.310239"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94403"",""mlat"":""37.538815"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv8qi80md515o0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Twenty-Fifth_Ave"",""yrblt"":""1920-1939"",""zestimate"":""2207878"",""premieragent"":""no""}}","null","null","null","null"
"1572901867-2464","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/106-Harbor-Seal-Ct-San-Mateo-CA-94404/15630786_zpid/","San Mateo, CA 94404","For sale","106 Harbor Seal Ct,","","","","","2,100","3","3","$1,492,466","$1,408,888","Townhouse","1979","Radiant","None","Townhouse","2.52 acres","$4,500/mo","2","9","9","{""targetDiv"":""gpt-ad-9f12ff66-fe38-474e-a750-b3f18863a340"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""106 Harbor Seal Ct"",""bd"":""3"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""twn"",""pid"":""15630786"",""lot"":""7"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""6533625523101089009"",""sqftrange"":""2000-2499"",""price"":""1408888"",""sqft"":""2100"",""posting_url"":""http://www.wfalk.com"",""mlong"":""-122.289359"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94404"",""mlat"":""37.556937"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbxr0wcqg88q71000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Mariners_Island"",""yrblt"":""1970-1979"",""zestimate"":""1492466"",""premieragent"":""no""}}","null","null","null","null"
"1572901879-2471","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1724-Vista-Del-Sol-San-Mateo-CA-94404/2082142546_zpid/","San Mateo, CA 94404","For sale","1724 Vista Del Sol,","","","","","1,070","2","2","None","$888,000","Condo","1984","Forced air","None","Condo","$452/month","null","6","9","8","No Data","null","null","null","null"
"1572901535-2120","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/50-Mounds-Rd-APT-106-San-Mateo-CA-94402/15627694_zpid/","San Mateo, CA 94402","For sale","50 Mounds Rd APT 106,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","2,076","2","2","$1,346,275","$1,359,000","Condo","1973","Forced air","Central","Condo","$1,175/month","$4,600/mo","3","6","7","{""targetDiv"":""gpt-ad-ae930cc7-f70e-40e1-8a4e-6dba9e212116"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 106"",""aamgnrc1"":""50 Mounds Rd"",""bd"":""2"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""cnd"",""pid"":""15627694"",""lot"":""7"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""7441454942345781682"",""sqftrange"":""2000-2499"",""price"":""1359000"",""sqft"":""2076"",""posting_url"":""http://www.greenbanker.com"",""mlong"":""-122.332512"",""state"":""CA"",""prange"":""1-1_499m"",""zip"":""94402"",""mlat"":""37.56669"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISf4gjhxdoxrma1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Baywood"",""yrblt"":""1970-1979"",""zestimate"":""1346275"",""premieragent"":""no""}}","null","null","null","null"
