web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,page4,page4-href,page5,page5-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount,next_page6,next_page6-href,next_page7,next_page7-href,next_page8,next_page8-href,next_page9,next_page9-href,next_page10,next_page10-href,next_page11,next_page11-href,next_page12,next_page12-href,next_page13,next_page13-href,next_page14,next_page14-href,next_page15,next_page15-href,next_page16,next_page16-href,next_page17,next_page17-href,next_page18,next_page18-href,next_page19,next_page19-href,next_page20,next_page20-href
"1572905888-5070","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/4278-Terrace-St-Oakland-CA-94611/24750520_zpid/","Oakland, CA 94611","For sale","4278 Terrace St,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","--","null","$2,048,063","$1,750,000","Multi Family","1920","Forced air","Other","Multi Family","$629","$3,200/mo","2","6","8","{""targetDiv"":""gpt-ad-54ef4b3d-bfc3-480c-a4fb-15a0aac8e5f2"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""4278 Terrace St"",""bd"":""0"",""fsbid"":""13698"",""city"":""Oakland"",""proptp"":""mfh"",""pid"":""24750520"",""lot"":""1"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""715462439196578725"",""sqftrange"":""2500-2999"",""price"":""1750000"",""sqft"":""2784"",""posting_url"":"""",""mlong"":""-122.252643"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94611"",""mlat"":""37.831366"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7ui88x421ji71000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Piedmont_Avenue"",""yrblt"":""1920-1939"",""zestimate"":""2048063"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","","","","","","","","","","","","","",""
"1572907742-6504","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/325-Lenox-Ave-APT-405-Oakland-CA-94610/24742511_zpid/","Oakland, CA 94610","For sale","325 Lenox Ave APT 405,","","","3","https://www.zillow.com/oakland-ca/3_p/","","","","","461","--","1","$351,640","$350,000","Condo","1973","Forced air","Central","Condo","$438/month","$2,525/mo","9","7","null","{""targetDiv"":""gpt-ad-567ec640-ec0a-470c-90c6-45223a7c8d17"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 405"",""aamgnrc1"":""325 Lenox Ave"",""bd"":""0"",""fsbid"":""15050"",""city"":""Oakland"",""proptp"":""cnd"",""pid"":""24742511"",""zestibuck"":""350-399k"",""listtp"":""buy_agent"",""zguidh"":""-7779051461852915639"",""sqftrange"":""0-499"",""price"":""350000"",""sqft"":""461"",""posting_url"":""http://www.homesbystaceydavis.com"",""mlong"":""-122.2582"",""state"":""CA"",""park"":""yes"",""prange"":""350-399k"",""zip"":""94610"",""mlat"":""37.810578"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3v0ozosnp8iv1000000000.jpg"",""zusr"":""true"",""price_band"":""z300"",""hood"":""Adams_Point"",""yrblt"":""1970-1979"",""zestimate"":""351640"",""premieragent"":""no""}}","null","null","null","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572907915-6610","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/663-Hillgirt-Cir-Oakland-CA-94610/24763058_zpid/","Oakland, CA 94610","For sale","663 Hillgirt Cir,","2","https://www.zillow.com/oakland-ca/2_p/","","","","","","","3,994","5","4","$1,500,403","$1,277,700","Single Family","1924","Forced air","None","Single Family","5,619 sqft","$4,499/mo","7","6","3","{""targetDiv"":""gpt-ad-e5a81bcf-a1f1-4a20-b482-145c2c957b75"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""663 Hillgirt Cir"",""bd"":""5"",""fsbid"":""15050"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24763058"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-6082958191626250198"",""sqftrange"":""3500-3999"",""price"":""1277700"",""sqft"":""3994"",""posting_url"":""http://teamdubois.com"",""mlong"":""-122.243626"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94610"",""mlat"":""37.8076"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjro866bc31og1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Cleveland_Heights"",""yrblt"":""1920-1939"",""zestimate"":""1500403"",""premieragent"":""no""}}","null","null","null","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572904376-3798","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/2887-38th-Ave-Oakland-CA-94619/152759876_zpid/","Oakland, CA 94619","For sale","2887 38th Ave,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","5","null","$1,012,130","$999,900","Multi Family","1927","Wall","None","Multi Family","$301","$3,200/mo","3","4","null","{""targetDiv"":""gpt-ad-5d9131bc-abd2-48a5-8869-17c347a24564"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2887 38th Ave"",""bd"":""5"",""fsbid"":""15263"",""city"":""Oakland"",""proptp"":""mfh"",""pid"":""152759876"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-261718274179661018"",""sqftrange"":""3000-3499"",""price"":""999900"",""sqft"":""3326"",""posting_url"":"""",""mlong"":""-122.204177"",""state"":""CA"",""prange"":""900-999k"",""zip"":""94619"",""mlat"":""37.787273"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrpk67agig9ej1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Allendale"",""yrblt"":""1920-1939"",""zestimate"":""1012130"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","NEXT","https://www.zillow.com/oakland-ca/17_p/","NEXT","https://www.zillow.com/oakland-ca/18_p/","NEXT","https://www.zillow.com/oakland-ca/19_p/","NEXT","https://www.zillow.com/oakland-ca/20_p/"
"1572905147-4478","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/3101-35th-Ave-6-Oakland-CA-94619/2082478917_zpid/","Oakland, CA 94619","For sale","3101 35th Ave # 6,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","1,450","2","4","$856,426","$799,000","Condo","2019","Forced air","None","Condo","$400/month","$3,200/mo","1","NA","null","{""targetDiv"":""gpt-ad-8653e5c8-534f-4636-9902-07a84424b3cf"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 6"",""aamgnrc1"":""3101 35th Ave"",""bd"":""2"",""fsbid"":""15263"",""city"":""Oakland"",""proptp"":""cnd"",""pid"":""2082478917"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""5799109712992203287"",""sqftrange"":""1000-1499"",""price"":""799000"",""sqft"":""1450"",""posting_url"":""http://www.brucewagg.com"",""mlong"":""-122.205484"",""state"":""CA"",""prange"":""700-799k"",""zip"":""94619"",""mlat"":""37.791177"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv4fb8pdciuf20000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Bartlett"",""yrblt"":""2010-2019"",""zestimate"":""856426"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","","","","","","","",""
"1572905051-4398","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/1081-65th-St-Oakland-CA-94608/24757338_zpid/","Oakland, CA 94608","Pre-foreclosure","1081 65th St,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","2","null","$677,174","$677,174","Single Family","1917","No Data","No Data","Single Family","4,400 sqft","null","5","4","null","{""targetDiv"":""gpt-ad-83c1b1e2-0211-418b-80c4-85930d03cc4e"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1081 65th St"",""bd"":""2"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24757338"",""lot"":""1"",""zestibuck"":""700-799k"",""listtp"":""buy_foreclosure"",""zguidh"":""6642735954927263815"",""sqftrange"":""1000-1499"",""price"":""778362"",""sqft"":""1008"",""posting_url"":"""",""mlong"":""-122.283813"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94608"",""mlat"":""37.848149"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z700"",""hood"":""Paradise_Park"",""yrblt"":""1900-1919"",""zestimate"":""778362"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","NEXT","https://www.zillow.com/oakland-ca/17_p/","","","","","",""
"1572906654-5695","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/935-Arlington-Ave-Oakland-CA-94608/24754352_zpid/","Oakland, CA 94608","For sale","935 Arlington Ave,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","2,469","4","4","$1,859,854","$1,825,000","Single Family","1926","Forced air","Central","Single Family","4,281 sqft","$4,100/mo","5","4","null","{""targetDiv"":""gpt-ad-30cec01f-7600-44aa-ba3f-20b6cf87fcb2"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""935 Arlington Ave"",""bd"":""4"",""fsbid"":""14073"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24754352"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""7426266234019761551"",""sqftrange"":""2000-2499"",""price"":""1825000"",""sqft"":""2469"",""posting_url"":""http://www.amsires.com/staff/robb"",""mlong"":""-122.275811"",""state"":""CA"",""prange"":""1_5-1_999m"",""zip"":""94608"",""mlat"":""37.842009"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3j71h0rlp6k30000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Santa_Fe"",""yrblt"":""1920-1939"",""zestimate"":""1859854"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","","","","","","","","","","","","","","","","","","","","","",""
"1572907714-6487","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/6667-Chabot-Rd-Oakland-CA-94618/24811092_zpid/","Oakland, CA 94618","For sale","6667 Chabot Rd,","","","3","https://www.zillow.com/oakland-ca/3_p/","","","","","1,639","3","1","$1,751,081","$1,395,000","Single Family","1925","Forced air","None","Single Family","4,181 sqft","$4,500/mo","9","6","8","{""targetDiv"":""gpt-ad-dea18f93-9f5e-4168-a30f-bf777be2a010"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""6667 Chabot Rd"",""bd"":""3"",""fsbid"":""15263"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24811092"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-9020261046053671429"",""sqftrange"":""1500-1999"",""price"":""1395000"",""sqft"":""1639"",""posting_url"":""http://www.stearealtygroup.com"",""mlong"":""-122.243827"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94618"",""mlat"":""37.85055"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjrk51lvc17nt0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Rockridge"",""yrblt"":""1920-1939"",""zestimate"":""1751081"",""premieragent"":""no""}}","null","null","null","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572906573-5627","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/6517-Bayview-Dr-Oakland-CA-94605/111387884_zpid/","Oakland, CA 94605","For sale","6517 Bayview Dr,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","4","null","null","$843,000","Townhouse","2016","Forced air","Central","Townhouse","3,014 sqft","$3,900/mo","2","NA","null","{""targetDiv"":""gpt-ad-abf39e44-e68d-4a02-a36a-5f87b9c7e8e9"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""6517 Bayview Dr"",""bd"":""4"",""fsbid"":""15910"",""city"":""Oakland"",""proptp"":""twn"",""pid"":""111387884"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""3454831737233805526"",""sqftrange"":""2000-2499"",""price"":""843000"",""sqft"":""2415"",""posting_url"":""https://climbre.com/displet-property-redirect/118067968/"",""mlong"":""-122.161593"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94605"",""mlat"":""37.778059"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7mg5mxyu5sw20000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""hood"":""Caballo_Hills"",""yrblt"":""2010-2019"",""zestimate"":""902083"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","","","","","","","","","","","","","","","","","","","","","",""
"1572906993-5958","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/8430-Outlook-Ave-Oakland-CA-94605/24799322_zpid/","Oakland, CA 94605","Auction","8430 Outlook Ave,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","1,584","3","2","$742,969","$749,999","Single Family","1959","Forced air","Central","Single Family","0.32 acres","$3,100/mo","1","3","1","{""targetDiv"":""gpt-ad-e4fce027-3da9-47a4-a221-c2ec980579ab"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""8430 Outlook Ave"",""bd"":""3"",""fsbid"":""15050"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24799322"",""lot"":""3"",""zestibuck"":""700-799k"",""listtp"":""buy_foreclosure"",""zguidh"":""1073931382001088403"",""sqftrange"":""1500-1999"",""price"":""749999"",""sqft"":""1584"",""posting_url"":"""",""mlong"":""-122.159039"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94605"",""mlat"":""37.763066"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrtbi9ygmc1db0000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""hood"":""Oak_Knoll/Golf_Links"",""yrblt"":""1940-1959"",""zestimate"":""742969"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572907825-6555","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/8127-Olive-St-Oakland-CA-94621/24792301_zpid/","Oakland, CA 94621","For sale","8127 Olive St,","","","3","https://www.zillow.com/oakland-ca/3_p/","","","","","900","2","2","null","$499,000","Single Family","1928","Wall","None","Single Family","3,835 sqft","$2,600/mo","2","1","null","{""targetDiv"":""gpt-ad-e2d99de3-7f92-4d65-b940-b35762ec843e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""8127 Olive St"",""bd"":""2"",""fsbid"":""9457"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24792301"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""zguidh"":""-259289352016834940"",""sqftrange"":""500-999"",""price"":""499000"",""sqft"":""900"",""posting_url"":""https://www.sothebysrealty.com/id/ck7k5q"",""mlong"":""-122.172578"",""state"":""CA"",""park"":""yes"",""prange"":""450-499k"",""zip"":""94621"",""mlat"":""37.7594"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7umznmdhdxvx1000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""hood"":""Arroyo_Viejo"",""yrblt"":""1920-1939"",""zestimate"":""516382"",""premieragent"":""no""}}","null","null","null","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572906781-5795","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/9613-Armstrong-Dr-Oakland-CA-94603/94686412_zpid/","Oakland, CA 94603","Auction","9613 Armstrong Dr,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","3","null","null","$518,831","Single Family","2009","Forced air","None","Single Family","2,178 sqft","$3,250/mo","3","5","null","{""targetDiv"":""gpt-ad-539f9ead-f02b-4208-b0a9-9d399619bb7c"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""9613 Armstrong Dr"",""bd"":""3"",""fsbid"":""16886"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""94686412"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_foreclosure"",""stale"":""yes"",""zguidh"":""-8431642981767184929"",""sqftrange"":""1000-1499"",""price"":""518831"",""sqft"":""1414"",""posting_url"":""http://www.auction.com/details/9613-armstrong-dr-oakland-ca-94603-2834874-e_13807/?utm_source=zillow&utm_medium=feed&utm_campaign=trustee&utm_name=partner"",""mlong"":""-122.179237"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""94603"",""mlat"":""37.741895"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS76g2zvah2wxb1000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""hood"":""Elmhurst_Park"",""yrblt"":""2000-2009"",""zestimate"":""597145"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","","","","","","","","","","","","","","","","","","","","","","","",""
